project,pool,project_order,pinned_commit,source_file,source_file_sha256,function_id,function_name,ordinal,eligibility_status,exclusion_reason,return_type,argument_count,argument_types,signature,declared_audit_domain,domain_size,source_sha256,ast_node_count,cyclomatic_complexity,branch_count,loop_count,switch_presence,lookup_table_access,bitwise_operation_count,comparison_count,character_literal_count,integer_literal_count,multiple_interacting_arguments,switch_like_categorical_behavior
libyaml,primary,1,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/libyaml'...
fatal: unable to access 'https://github.com/yaml/libyaml.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
jansson,primary,2,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/jansson'...
fatal: unable to access 'https://github.com/akheron/jansson.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
expat,primary,3,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/expat'...
fatal: unable to access 'https://github.com/libexpat/libexpat.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
lz4,primary,4,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/lz4'...
fatal: unable to access 'https://github.com/lz4/lz4.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
zstd,primary,5,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/zstd'...
fatal: unable to access 'https://github.com/facebook/zstd.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
libpng,primary,6,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/libpng'...
fatal: unable to access 'https://github.com/pnggroup/libpng.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
libjpeg-turbo,primary,7,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/libjpeg-turbo'...
fatal: unable to access 'https://github.com/libjpeg-turbo/libjpeg-turbo.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
utf8proc,primary,8,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/utf8proc'...
fatal: unable to access 'https://github.com/JuliaStrings/utf8proc.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
cmark,primary,9,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/cmark'...
fatal: unable to access 'https://github.com/commonmark/cmark.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
miniz,primary,10,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/miniz'...
fatal: unable to access 'https://github.com/richgel999/miniz.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
mpack,primary,11,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/mpack'...
fatal: unable to access 'https://github.com/ludocode/mpack.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
parson,primary,12,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/parson'...
fatal: unable to access 'https://github.com/kgabis/parson.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
picohttpparser,primary,13,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/picohttpparser'...
fatal: unable to access 'https://github.com/h2o/picohttpparser.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
klib,primary,14,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/klib'...
fatal: unable to access 'https://github.com/attractivechaos/klib.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
bstrlib,primary,15,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/bstrlib'...
fatal: unable to access 'https://github.com/websnarf/bstrlib.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
libcsv,primary,16,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/libcsv'...
fatal: unable to access 'https://github.com/rgamble/libcsv.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
nanoprintf,primary,17,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/nanoprintf'...
fatal: unable to access 'https://github.com/charlesnicholson/nanoprintf.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
sds,primary,18,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/sds'...
fatal: unable to access 'https://github.com/antirez/sds.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
libconfuse,primary,19,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/libconfuse'...
fatal: unable to access 'https://github.com/libconfuse/libconfuse.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
libucl,primary,20,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/libucl'...
fatal: unable to access 'https://github.com/vstakhov/libucl.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
json-c,fallback,21,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/json-c'...
fatal: unable to access 'https://github.com/json-c/json-c.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
yyjson,fallback,22,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/yyjson'...
fatal: unable to access 'https://github.com/ibireme/yyjson.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
qbe,fallback,23,,,,,,,not_eligible,"project_acquisition_failed:Cloning into '/home/shx/projects/binary_faithful_decompilation/external/phase3a_projects/qbe'...
fatal: unable to access 'https://c9x.me/git/qbe.git/': Couldn't connect to server
",,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0
